success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,rt,response,task,correct_response,correct,pred_class,pred_concept,question_order
,,,,,html-keyboard-response,27,374721,0.0-6.0-0.5,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,null,null,fixation,,,,,
,,,,,image-button-response,28,384132,0.0-6.0-1.5,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,9394,4,response_pred,Bombus lucorum,TRUE,Bombus hortorum,it has fuzzy yellow and black stripes,
,,,,,html-button-response,29,392869,0.0-7.0,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,8733,0,,,,,,
,,,,,html-keyboard-response,30,393372,0.0-8.0-0.0,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,null,null,fixation,,,,,
,,,,,image-button-response,31,413800,0.0-8.0-1.0,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,20411,3,response_2,Bombus hortorum,TRUE,,,
,,,,,html-keyboard-response,32,414304,0.0-8.0-0.1,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,null,null,fixation,,,,,
,,,,,image-button-response,33,432967,0.0-8.0-1.1,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,18645,5,response_2,Bombus lucorum,FALSE,,,
,,,,,html-keyboard-response,34,433221,0.0-8.0-0.2,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,null,null,fixation,,,,,
,,,,,image-button-response,35,441950,0.0-8.0-1.2,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,8715,0,response_2,Andrena bicolor,TRUE,,,
,,,,,html-keyboard-response,36,442455,0.0-8.0-0.3,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,null,null,fixation,,,,,
,,,,,image-button-response,37,457067,0.0-8.0-1.3,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,14599,5,response_2,Bombus hortorum,FALSE,,,
,,,,,html-keyboard-response,38,457321,0.0-8.0-0.4,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,null,null,fixation,,,,,
,,,,,image-button-response,39,469934,0.0-8.0-1.4,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,12600,0,response_2,Andrena bicolor,TRUE,,,
,,,,,html-keyboard-response,40,470687,0.0-8.0-0.5,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,null,null,fixation,,,,,
,,,,,image-button-response,41,490766,0.0-8.0-1.5,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,20068,5,response_2,Bombus pratorum,TRUE,,,
,,,,,html-button-response,42,492585,0.0-9.0,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,1815,0,,,,,,
,,,,,survey-multi-choice,43,530239,0.0-10.0,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,37650,"{""support_exp"":""strongly agree"",""causal_exp"":""strongly agree"",""know_exp"":""strongly agree"",""understand_exp"":""strongly agree""}",,,,,,"[0,1,2,3]"
,,,,,html-button-response,44,531400,0.0-11.0,10,1,2023-03-14 19:11:28,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Macintosh,Safari,16.3,OS X,10_15_7,1145,0,,,,,,
TRUE,FALSE,[],[],[],preload,0,4042,0.0-0.0,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,,,,,,,,
,,,,,html-button-response,1,10581,0.0-1.0,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,6537,0,,,,,,
,,,,,html-button-response,2,69939,0.0-2.0,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,59356,0,,,,,,
,,,,,html-button-response,3,208169,0.0-3.0,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,138225,0,,,,,,
,,,,,html-keyboard-response,4,209685,0.0-4.0-0.0,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,5,240268,0.0-4.0-1.0,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,30543,1,response_1,Andrena flavipes,TRUE,,,
,,,,,html-keyboard-response,6,240776,0.0-4.0-0.1,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,7,265055,0.0-4.0-1.1,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,24268,3,response_1,Andrena fulva,FALSE,,,
,,,,,html-keyboard-response,8,265813,0.0-4.0-0.2,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,9,273468,0.0-4.0-1.2,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,7647,4,response_1,Bombus hortorum,FALSE,,,
,,,,,html-keyboard-response,10,273974,0.0-4.0-0.3,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,11,287857,0.0-4.0-1.3,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,13873,0,response_1,Andrena bicolor,TRUE,,,
,,,,,html-keyboard-response,12,288114,0.0-4.0-0.4,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,13,301231,0.0-4.0-1.4,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,13109,5,response_1,Bombus pratorum,TRUE,,,
,,,,,html-keyboard-response,14,301739,0.0-4.0-0.5,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,15,310170,0.0-4.0-1.5,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,8425,5,response_1,Bombus pratorum,TRUE,,,
,,,,,html-button-response,16,328509,0.0-5.0,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,18336,0,,,,,,
,,,,,html-keyboard-response,17,329014,0.0-6.0-0.0,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,18,364937,0.0-6.0-1.0,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,35913,4,response_pred,Bombus lucorum,TRUE,Bombus hortorum,it has fuzzy yellow and black stripes,
,,,,,html-keyboard-response,19,365443,0.0-6.0-0.1,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,20,396467,0.0-6.0-1.1,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,31017,0,response_pred,Andrena bicolor,TRUE,Andrena bicolor,it is fuzzy dark orange and it has a smooth shiny dark brown texture,
,,,,,html-keyboard-response,21,397223,0.0-6.0-0.2,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,22,405290,0.0-6.0-1.2,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,8059,2,response_pred,Andrena fulva,TRUE,Andrena fulva,it is fuzzy dark orange and it has a smooth shiny dark brown texture,
,,,,,html-keyboard-response,23,405548,0.0-6.0-0.3,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,24,419577,0.0-6.0-1.3,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,14023,4,response_pred,Bombus pratorum,FALSE,Bombus lucorum,it has fuzzy yellow and black stripes,
,,,,,html-keyboard-response,25,419834,0.0-6.0-0.4,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,26,451922,0.0-6.0-1.4,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,32071,1,response_pred,Andrena flavipes,TRUE,Andrena flavipes,it has a smooth shiny dark brown texture,
,,,,,html-keyboard-response,27,452680,0.0-6.0-0.5,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,28,520870,0.0-6.0-1.5,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,68177,4,response_pred,Bombus hortorum,FALSE,Bombus pratorum,it has fuzzy yellow and black stripes,
,,,,,html-button-response,29,525395,0.0-7.0,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,4522,0,,,,,,
,,,,,html-keyboard-response,30,525652,0.0-8.0-0.0,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,31,569969,0.0-8.0-1.0,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,44309,1,response_2,Andrena flavipes,TRUE,,,
,,,,,html-keyboard-response,32,570226,0.0-8.0-0.1,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,33,582735,0.0-8.0-1.1,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,12498,4,response_2,Bombus lucorum,TRUE,,,
,,,,,html-keyboard-response,34,582992,0.0-8.0-0.2,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,35,611754,0.0-8.0-1.2,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,28750,5,response_2,Bombus hortorum,FALSE,,,
,,,,,html-keyboard-response,36,612010,0.0-8.0-0.3,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,37,630833,0.0-8.0-1.3,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,18812,2,response_2,Andrena fulva,TRUE,,,
,,,,,html-keyboard-response,38,631091,0.0-8.0-0.4,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,39,636941,0.0-8.0-1.4,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,5843,0,response_2,Andrena bicolor,TRUE,,,
,,,,,html-keyboard-response,40,637694,0.0-8.0-0.5,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,null,null,fixation,,,,,
,,,,,image-button-response,41,651317,0.0-8.0-1.5,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,13615,5,response_2,Bombus lucorum,FALSE,,,
,,,,,html-button-response,42,655509,0.0-9.0,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,4189,0,,,,,,
,,,,,survey-multi-choice,43,848314,0.0-10.0,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,192801,"{""support_exp"":""neutral"",""causal_exp"":""somewhat disagree"",""know_exp"":""somewhat agree"",""understand_exp"":""somewhat agree""}",,,,,,"[0,1,2,3]"
,,,,,html-button-response,44,849588,0.0-11.0,13,1,2023-03-14 19:54:02,27d22b55943edf8b2830e96048e50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/110.0,Macintosh,Firefox,110,OS X,10.15,1273,0,,,,,,
TRUE,FALSE,[],[],[],preload,0,884,0.0-0.0,157,1,2023-03-16 21:00:04,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/110.0.5481.153 Mobile Safari/537.36 Instagram 274.0.0.26.90 Android (31/12; 480dpi; 1080x2029; samsung; SM-G975F; beyond2; exynos9820; de_DE; 456141810)",Samsung,Chrome,110.0.5481.153,AndroidOS,12,,,,,,,,
,,,,,html-button-response,1,3877,0.0-1.0,157,1,2023-03-16 21:00:04,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/110.0.5481.153 Mobile Safari/537.36 Instagram 274.0.0.26.90 Android (31/12; 480dpi; 1080x2029; samsung; SM-G975F; beyond2; exynos9820; de_DE; 456141810)",Samsung,Chrome,110.0.5481.153,AndroidOS,12,2987,0,,,,,,
,,,,,html-button-response,2,71151,0.0-2.0,157,1,2023-03-16 21:00:04,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/110.0.5481.153 Mobile Safari/537.36 Instagram 274.0.0.26.90 Android (31/12; 480dpi; 1080x2029; samsung; SM-G975F; beyond2; exynos9820; de_DE; 456141810)",Samsung,Chrome,110.0.5481.153,AndroidOS,12,67270,0,,,,,,
,,,,,html-button-response,3,199199,0.0-3.0,157,1,2023-03-16 21:00:04,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/110.0.5481.153 Mobile Safari/537.36 Instagram 274.0.0.26.90 Android (31/12; 480dpi; 1080x2029; samsung; SM-G975F; beyond2; exynos9820; de_DE; 456141810)",Samsung,Chrome,110.0.5481.153,AndroidOS,12,128041,0,,,,,,
,,,,,html-keyboard-response,4,200456,0.0-4.0-0.0,157,1,2023-03-16 21:00:04,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/110.0.5481.153 Mobile Safari/537.36 Instagram 274.0.0.26.90 Android (31/12; 480dpi; 1080x2029; samsung; SM-G975F; beyond2; exynos9820; de_DE; 456141810)",Samsung,Chrome,110.0.5481.153,AndroidOS,12,null,null,fixation,,,,,
,,,,,image-button-response,5,238392,0.0-4.0-1.0,157,1,2023-03-16 21:00:04,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/110.0.5481.153 Mobile Safari/537.36 Instagram 274.0.0.26.90 Android (31/12; 480dpi; 1080x2029; samsung; SM-G975F; beyond2; exynos9820; de_DE; 456141810)",Samsung,Chrome,110.0.5481.153,AndroidOS,12,37897,4,response_1,Bombus hortorum,FALSE,,,
,,,,,html-keyboard-response,6,238898,0.0-4.0-0.1,157,1,2023-03-16 21:00:04,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/110.0.5481.153 Mobile Safari/537.36 Instagram 274.0.0.26.90 Android (31/12; 480dpi; 1080x2029; samsung; SM-G975F; beyond2; exynos9820; de_DE; 456141810)",Samsung,Chrome,110.0.5481.153,AndroidOS,12,null,null,fixation,,,,,
,,,,,image-button-response,7,269664,0.0-4.0-1.1,157,1,2023-03-16 21:00:04,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/110.0.5481.153 Mobile Safari/537.36 Instagram 274.0.0.26.90 Android (31/12; 480dpi; 1080x2029; samsung; SM-G975F; beyond2; exynos9820; de_DE; 456141810)",Samsung,Chrome,110.0.5481.153,AndroidOS,12,30758,5,response_1,Bombus pratorum,TRUE,,,
,,,,,html-keyboard-response,8,270167,0.0-4.0-0.2,157,1,2023-03-16 21:00:04,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/110.0.5481.153 Mobile Safari/537.36 Instagram 274.0.0.26.90 Android (31/12; 480dpi; 1080x2029; samsung; SM-G975F; beyond2; exynos9820; de_DE; 456141810)",Samsung,Chrome,110.0.5481.153,AndroidOS,12,null,null,fixation,,,,,
,,,,,image-button-response,9,291484,0.0-4.0-1.2,157,1,2023-03-16 21:00:04,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/110.0.5481.153 Mobile Safari/537.36 Instagram 274.0.0.26.90 Android (31/12; 480dpi; 1080x2029; samsung; SM-G975F; beyond2; exynos9820; de_DE; 456141810)",Samsung,Chrome,110.0.5481.153,AndroidOS,12,21310,4,response_1,Bombus lucorum,TRUE,,,
,,,,,html-keyboard-response,10,292237,0.0-4.0-0.3,157,1,2023-03-16 21:00:04,27d22b55943edf8b2830e96048e50989,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/110.0.5481.153 Mobile Safari/537.36 Instagram 274.0.0.26.90 Android (31/12; 480dpi; 1080x2029; samsung; SM-G975F; beyond2; exynos9820; de_DE; 456141810)",Samsung,Chrome,110.0.5481.153,AndroidOS,12,null,null,fixation,,,,,
